seed,feature,importance,importance_std
1,d4_heals_team_or_self,0.0,0.0
1,d4_ex_cost,-0.01153846153846153,0.009421114395319908
1,d4_ex_length,-0.01153846153846153,0.009421114395319908
1,d4_generates_cost,0.0,0.0
1,d4_taunts,0.0,0.0
1,d4_max_hp,0.0,0.0
1,d4_atk,0.0,0.0
1,d4_def,-0.01153846153846153,0.009421114395319908
1,d4_dmg_reduction,-0.01153846153846153,0.009421114395319908
1,d4_healing,0.0,0.0
1,d4_accuracy,-0.01153846153846153,0.009421114395319908
1,d4_evasion,-0.01153846153846153,0.009421114395319908
1,d4_crit,0.0,0.0
1,d4_crit_res,0.0,0.0
1,d4_crit_dmg,0.0,0.0
1,d4_crit_dmg_res,0.0,0.0
1,d4_stability,-0.01153846153846153,0.009421114395319908
1,d4_min_dmg,-0.01153846153846153,0.009421114395319908
1,d4_n_range,0.0,0.0
1,d4_cc_power,0.0,0.0
1,d4_cc_res,0.0,0.0
1,d4_recov_boost,-0.01153846153846153,0.009421114395319908
1,d4_atk_spd,0.0,0.0
1,d4_mov_spd,0.0,0.0
1,d4_block_rate_bonus,0.0,0.0
1,d4_def_piercing,0.0,0.0
1,d4_mag_count,0.0,0.0
1,d4_na_cost,0.0,0.0
1,d4_equip_slot1,0.0,0.0
1,d4_equip_slot2,-0.01153846153846153,0.009421114395319908
1,d4_equip_slot3,0.0,0.0
1,a1_atk_type,0.0,0.0
1,a1_def_type,0.0,0.0
1,a1_role,0.0,0.0
1,a1_weapon,0.0,0.0
1,a1_position,0.0,0.0
1,a1_alt_count,0.0,0.0
1,a1_invul,-0.01153846153846153,0.009421114395319908
1,a1_deals_dmg,0.0,0.0
1,a1_heals,0.0,0.0
1,a1_heals_team_or_self,0.0,0.0
1,a1_ex_cost,0.0,0.0
1,a1_ex_length,0.0,0.0
1,a1_generates_cost,0.0,0.0
1,a1_taunts,0.0,0.0
1,a1_max_hp,0.0,0.0
1,a1_atk,0.0,0.0
1,a1_def,0.0,0.0
1,a1_dmg_reduction,0.0,0.0
1,a1_healing,0.0,0.0
1,a1_accuracy,0.0,0.0
1,a1_evasion,0.0,0.0
1,a1_crit,0.0,0.0
1,a1_crit_res,0.0,0.0
1,a1_crit_dmg,0.0,0.0
1,a1_crit_dmg_res,0.0,0.0
1,a1_stability,0.0,0.0
1,a1_min_dmg,0.0,0.0
1,a1_n_range,0.0,0.0
1,a1_cc_power,0.0,0.0
1,a1_cc_res,0.0,0.0
1,a1_recov_boost,0.0,0.0
1,a1_atk_spd,0.0,0.0
1,a1_mov_spd,0.0,0.0
1,a1_block_rate_bonus,0.0,0.0
1,a1_def_piercing,0.0,0.0
1,a1_mag_count,0.0,0.0
1,a1_na_cost,0.0,0.0
1,a1_equip_slot1,0.0,0.0
1,a1_equip_slot2,0.0,0.0
1,a1_equip_slot3,0.0,0.0
1,a2_atk_type,0.0,0.0
1,a2_def_type,-0.01153846153846153,0.009421114395319908
1,a2_role,0.0,0.0
1,a2_weapon,-0.015384615384615375,0.007692307692307686
1,a2_position,0.0,0.0
1,a2_alt_count,0.0,0.0
1,a2_invul,0.0,0.0
1,a2_deals_dmg,0.0,0.0
1,a2_heals,-0.0038461538461538438,0.0076923076923076875
1,a2_heals_team_or_self,-0.0038461538461538438,0.0076923076923076875
1,a2_ex_cost,0.0,0.0
1,a2_ex_length,-0.015384615384615375,0.007692307692307686
1,a2_generates_cost,0.0,0.0
1,a2_taunts,0.0,0.0
1,a2_max_hp,0.0,0.0
1,a2_atk,-0.01153846153846153,0.009421114395319908
1,a2_def,0.0,0.0
1,a2_dmg_reduction,0.0,0.0
1,a2_healing,-0.0038461538461538438,0.0076923076923076875
1,a2_accuracy,-0.015384615384615375,0.007692307692307686
1,a2_evasion,-0.015384615384615375,0.007692307692307686
1,a2_crit,0.0,0.0
1,a2_crit_res,0.0,0.0
1,a2_crit_dmg,0.0,0.0
1,a2_crit_dmg_res,0.0,0.0
1,a2_stability,0.0,0.0
1,a2_min_dmg,-0.015384615384615375,0.007692307692307686
1,a2_n_range,0.0,0.0
1,a2_cc_power,0.0,0.0
1,a2_cc_res,0.0,0.0
1,a2_recov_boost,0.0,0.0
1,a2_atk_spd,0.0,0.0
1,a2_mov_spd,0.0,0.0
1,a2_block_rate_bonus,0.0,0.0
1,a2_def_piercing,0.0,0.0
1,a2_mag_count,0.0,0.0
1,a2_na_cost,-0.0076923076923076875,0.009421114395319908
1,a2_equip_slot1,0.0,0.0
1,a2_equip_slot2,0.0,0.0
1,a2_equip_slot3,0.0,0.0
1,a3_atk_type,0.0,0.0
1,a3_def_type,0.0,0.0
1,a3_role,0.0,0.0
1,a3_weapon,-0.01153846153846153,0.009421114395319908
1,a3_position,-0.01153846153846153,0.009421114395319908
1,a3_alt_count,0.0,0.0
1,a3_invul,-0.01153846153846153,0.009421114395319908
1,a3_deals_dmg,0.0,0.0
1,a3_heals,0.0,0.0
1,a3_heals_team_or_self,0.0,0.0
1,a3_ex_cost,0.0,0.0
1,a3_ex_length,0.0,0.0
1,a3_generates_cost,0.0,0.0
1,a3_taunts,0.0,0.0
1,a3_max_hp,-0.01153846153846153,0.009421114395319908
1,a3_atk,-0.01153846153846153,0.009421114395319908
1,a3_def,0.0,0.0
1,a3_dmg_reduction,0.0,0.0
1,a3_healing,-0.01153846153846153,0.009421114395319908
1,a3_accuracy,-0.01153846153846153,0.009421114395319908
1,a3_evasion,-0.01153846153846153,0.009421114395319908
1,a3_crit,-0.01153846153846153,0.009421114395319908
1,a3_crit_res,0.0,0.0
1,a3_crit_dmg,0.0,0.0
1,a3_crit_dmg_res,0.0,0.0
1,a3_stability,-0.01153846153846153,0.009421114395319908
1,a3_min_dmg,-0.01153846153846153,0.009421114395319908
1,a3_n_range,-0.0076923076923076875,0.009421114395319908
1,a3_cc_power,0.0,0.0
1,a3_cc_res,-0.01153846153846153,0.009421114395319908
1,a3_recov_boost,0.0,0.0
1,a3_atk_spd,0.0,0.0
1,a3_mov_spd,0.0,0.0
1,a3_block_rate_bonus,0.0,0.0
1,a3_def_piercing,0.0,0.0
1,a3_mag_count,-0.0038461538461538438,0.007692307692307686
1,a3_na_cost,0.0,0.0
1,a3_equip_slot1,0.0,0.0
1,a3_equip_slot2,-0.01153846153846153,0.009421114395319908
1,a3_equip_slot3,0.0,0.0
1,a4_atk_type,0.0,0.0
1,a4_def_type,0.0,0.0
1,a4_role,-0.015384615384615375,0.007692307692307687
1,a4_weapon,0.0,0.0
1,a4_position,0.0,0.0
1,a4_alt_count,0.0,0.0
1,a4_invul,0.0,0.0
1,a4_deals_dmg,0.0,0.0
1,a4_heals,0.0,0.0
1,a4_heals_team_or_self,0.0,0.0
1,a4_ex_cost,0.0,0.0
1,a4_ex_length,0.0,0.0
1,a4_generates_cost,0.0,0.0
1,a4_taunts,0.0,0.0
1,a4_max_hp,-0.015384615384615375,0.007692307692307687
1,a4_atk,0.0,0.0
1,a4_def,-0.015384615384615375,0.007692307692307687
1,a4_dmg_reduction,-0.015384615384615375,0.007692307692307687
1,a4_healing,0.0,0.0
1,a4_accuracy,-0.015384615384615375,0.007692307692307687
1,a4_evasion,0.0,0.0
1,a4_crit,-0.015384615384615375,0.007692307692307687
1,a4_crit_res,0.0,0.0
1,a4_crit_dmg,-0.015384615384615375,0.007692307692307687
1,a4_crit_dmg_res,-0.015384615384615375,0.007692307692307687
1,a4_stability,-0.015384615384615375,0.007692307692307687
1,a4_min_dmg,0.0,0.0
1,a4_n_range,0.0,0.0
1,a4_cc_power,0.0,0.0
1,a4_cc_res,0.0,0.0
1,a4_recov_boost,0.0,0.0
1,a4_atk_spd,0.0,0.0
1,a4_mov_spd,0.0,0.0
1,a4_block_rate_bonus,0.0,0.0
1,a4_def_piercing,0.0,0.0
1,a4_mag_count,-0.015384615384615375,0.007692307692307687
1,a4_na_cost,0.0,0.0
1,a4_equip_slot1,-0.015384615384615375,0.007692307692307687
1,a4_equip_slot2,0.0,0.0
1,a4_equip_slot3,-0.015384615384615375,0.007692307692307687
1,ds1_atk_type,0.0,0.0
1,ds1_def_type,0.0,0.0
1,ds1_unit_type,0.0,0.0
1,ds1_alt_count,0.0,0.0
1,ds1_invul,0.0,0.0
1,ds1_deals_dmg,0.0,0.0
1,ds1_heals,0.0,0.0
1,ds1_heals_one_or_many,0.0,0.0
1,ds1_ex_cost,0.0,0.0
1,ds1_ex_length,0.0,0.0
1,ds1_generates_cost,0.0,0.0
1,ds1_max_hp,0.0,0.0
1,ds1_atk,0.0,0.0
1,ds1_def,0.0,0.0
1,ds1_healing,0.0,0.0
1,ds1_accuracy,0.0,0.0
1,ds1_evasion,0.0,0.0
1,ds1_crit,0.0,0.0
1,ds1_crit_dmg,0.0,0.0
1,ds1_stability,0.0,0.0
1,ds1_min_dmg,0.0,0.0
1,ds1_cc_power,0.0,0.0
1,ds1_cc_res,0.0,0.0
1,ds1_recov_boost,0.0,0.0
1,ds1_atk_spd,0.0,0.0
1,ds1_equip_slot1,0.0,0.0
1,ds1_equip_slot2,0.0,0.0
1,ds1_equip_slot3,0.0,0.0
1,ds2_atk_type,0.0,0.0
1,ds2_unit_type,0.0,0.0
1,ds2_alt_count,0.0,0.0
1,ds2_deals_dmg,0.0,0.0
1,ds2_heals,0.0,0.0
1,ds2_heals_one_or_many,0.0,0.0
1,ds2_ex_cost,0.0,0.0
1,ds2_ex_length,0.0,0.0
1,ds2_generates_cost,0.0,0.0
1,ds2_max_hp,0.0,0.0
1,ds2_atk,0.0,0.0
1,ds2_def,0.0,0.0
1,ds2_healing,0.0,0.0
1,ds2_accuracy,0.0,0.0
1,ds2_evasion,0.0,0.0
1,ds2_crit,0.0,0.0
1,ds2_crit_dmg,0.0,0.0
1,ds2_stability,0.0,0.0
1,ds2_min_dmg,0.0,0.0
1,ds2_cc_power,0.0,0.0
1,ds2_cc_res,0.0,0.0
1,ds2_recov_boost,0.0,0.0
1,ds2_atk_spd,0.0,0.0
1,ds2_equip_slot1,0.0,0.0
1,ds2_equip_slot2,0.0,0.0
1,ds2_equip_slot3,0.0,0.0
1,as1_atk_type,0.0,0.0
1,as1_def_type,0.0,0.0
1,as1_unit_type,0.0,0.0
1,as1_alt_count,0.0,0.0
1,as1_invul,0.0,0.0
1,as1_deals_dmg,0.0,0.0
1,as1_heals,0.0,0.0
1,as1_ex_cost,0.0,0.0
1,as1_ex_length,0.0,0.0
1,as1_generates_cost,0.0,0.0
1,as1_max_hp,0.0,0.0
1,as1_atk,0.0,0.0
1,as1_def,0.0,0.0
1,as1_healing,0.0,0.0
1,as1_accuracy,0.0,0.0
1,as1_evasion,0.0,0.0
1,as1_crit,0.0,0.0
1,as1_crit_dmg,0.0,0.0
1,as1_stability,0.0,0.0
1,as1_min_dmg,0.0,0.0
1,as1_cc_power,0.0,0.0
1,as1_cc_res,0.0,0.0
1,as1_recov_boost,0.0,0.0
1,as1_atk_spd,0.0,0.0
1,as1_equip_slot1,0.0,0.0
1,as1_equip_slot2,0.0,0.0
1,as1_equip_slot3,0.0,0.0
1,as2_atk_type,0.0,0.0
1,as2_unit_type,0.0,0.0
1,as2_alt_count,0.0,0.0
1,as2_deals_dmg,0.0,0.0
1,as2_heals,0.0,0.0
1,as2_ex_cost,0.0,0.0
1,as2_ex_length,0.0,0.0
1,as2_generates_cost,0.0,0.0
1,as2_max_hp,0.0,0.0
1,as2_atk,0.0,0.0
1,as2_def,0.0,0.0
1,as2_healing,0.0,0.0
1,as2_accuracy,0.0,0.0
1,as2_evasion,0.0,0.0
1,as2_crit,0.0,0.0
1,as2_crit_dmg,0.0,0.0
1,as2_stability,0.0,0.0
1,as2_min_dmg,0.0,0.0
1,as2_cc_power,0.0,0.0
1,as2_cc_res,0.0,0.0
1,as2_recov_boost,0.0,0.0
1,as2_atk_spd,0.0,0.0
1,as2_equip_slot1,0.0,0.0
1,as2_equip_slot2,0.0,0.0
1,as2_equip_slot3,0.0,0.0
1,d1_affinity_indoor_dmg_mult,0.0,0.0
1,d1_affinity_indoor_block_r,-0.0076923076923076875,0.009421114395319908
1,d2_affinity_indoor_dmg_mult,-0.0076923076923076875,0.009421114395319908
1,d2_affinity_indoor_block_r,-0.0076923076923076875,0.009421114395319908
1,d3_affinity_indoor_dmg_mult,0.0,0.0
1,d3_affinity_indoor_block_r,0.0,0.0
1,d4_affinity_indoor_dmg_mult,-0.01153846153846153,0.009421114395319908
1,d4_affinity_indoor_block_r,-0.01153846153846153,0.009421114395319908
1,a1_affinity_indoor_dmg_mult,0.0,0.0
1,a1_affinity_indoor_block_r,0.0,0.0
1,a2_affinity_indoor_dmg_mult,-0.015384615384615375,0.007692307692307686
1,a2_affinity_indoor_block_r,0.0,0.0
1,a3_affinity_indoor_dmg_mult,-0.0076923076923076875,0.009421114395319908
1,a3_affinity_indoor_block_r,0.0,0.0
1,a4_affinity_indoor_dmg_mult,0.0,0.0
1,a4_affinity_indoor_block_r,0.0,0.0
1,ds1_affinity_indoor_dmg_mult,0.0,0.0
1,ds1_affinity_indoor_block_r,0.0,0.0
1,ds2_affinity_indoor_dmg_mult,0.0,0.0
1,ds2_affinity_indoor_block_r,0.0,0.0
1,as1_affinity_indoor_dmg_mult,0.0,0.0
1,as1_affinity_indoor_block_r,0.0,0.0
1,as2_affinity_indoor_dmg_mult,0.0,0.0
1,as2_affinity_indoor_block_r,0.0,0.0
1,def_ex_cost_sum_FULL,0.0,0.0
1,def_ex_cost_mean_FULL,0.0,0.0
1,def_ex_cost_std_FULL,0.0,0.0
1,atk_ex_cost_sum,0.01153846153846153,0.009421114395319908
1,atk_ex_cost_mean,0.0,0.0
1,atk_ex_cost_std,0.0,0.0
1,diff_ex_cost_sum_FULL,-0.0038461538461538438,0.007692307692307686
1,diff_ex_cost_mean_FULL,0.0,0.0
1,diff_ex_cost_std_FULL,-0.0038461538461538438,0.007692307692307686
1,def_ex_length_sum_FULL,0.0,0.0
1,def_ex_length_mean_FULL,0.0,0.0
1,def_ex_length_std_FULL,-0.0038461538461538438,0.007692307692307686
1,atk_ex_length_sum,0.0,0.0
1,atk_ex_length_mean,-0.0038461538461538438,0.0076923076923076875
1,atk_ex_length_std,0.0,0.0
1,diff_ex_length_sum_FULL,0.0,0.0
1,diff_ex_length_mean_FULL,0.0,0.0
1,diff_ex_length_std_FULL,0.0,0.0
1,def_max_hp_sum_FULL,0.0,0.0
1,def_max_hp_mean_FULL,0.0,0.0
1,def_max_hp_std_FULL,0.0,0.0
1,atk_max_hp_sum,0.0,0.0
1,atk_max_hp_mean,0.0,0.0
1,atk_max_hp_std,-0.0038461538461538438,0.0076923076923076875
1,diff_max_hp_sum_FULL,0.0,0.0
1,diff_max_hp_mean_FULL,0.0,0.0
1,diff_max_hp_std_FULL,0.0,0.0
1,def_atk_sum_FULL,0.0,0.0
1,def_atk_mean_FULL,0.0,0.0
1,def_atk_std_FULL,0.0,0.0
1,atk_atk_sum,0.0,0.0
1,atk_atk_mean,-0.015384615384615375,0.007692307692307686
1,atk_atk_std,0.0,0.0
1,diff_atk_sum_FULL,0.0,0.0
1,diff_atk_mean_FULL,-0.0038461538461538438,0.0076923076923076875
1,diff_atk_std_FULL,-0.0076923076923076875,0.009421114395319908
1,def_def_sum_FULL,0.0,0.0
1,def_def_mean_FULL,0.0,0.0
1,def_def_std_FULL,-0.0038461538461538438,0.007692307692307686
1,atk_def_sum,0.0,0.0
1,atk_def_mean,-0.0038461538461538438,0.0076923076923076875
1,atk_def_std,0.0,0.0
1,diff_def_sum_FULL,0.0,0.0
1,diff_def_mean_FULL,0.0,0.0
1,diff_def_std_FULL,0.0,0.0
1,def_healing_sum_FULL,0.0,0.0
1,def_healing_mean_FULL,-0.0038461538461538438,0.0076923076923076875
1,def_healing_std_FULL,-0.0076923076923076875,0.009421114395319908
1,atk_healing_sum,0.0,0.0
1,atk_healing_mean,0.0,0.0
1,atk_healing_std,0.0,0.0
1,diff_healing_sum_FULL,0.0,0.0
1,diff_healing_mean_FULL,0.0,0.0
1,diff_healing_std_FULL,-0.0038461538461538438,0.0076923076923076875
1,def_accuracy_sum_FULL,0.0,0.0
1,def_accuracy_mean_FULL,0.0,0.0
1,def_accuracy_std_FULL,0.0,0.0
1,atk_accuracy_sum,-0.0038461538461538438,0.0076923076923076875
1,atk_accuracy_mean,-0.0038461538461538438,0.0076923076923076875
1,atk_accuracy_std,0.0,0.0
1,diff_accuracy_sum_FULL,0.0,0.0
1,diff_accuracy_mean_FULL,0.0,0.0
1,diff_accuracy_std_FULL,0.0,0.0
1,def_evasion_sum_FULL,0.0,0.0
1,def_evasion_mean_FULL,-0.0076923076923076875,0.009421114395319908
1,def_evasion_std_FULL,-0.0038461538461538438,0.007692307692307686
1,atk_evasion_sum,-0.0076923076923076875,0.009421114395319908
1,atk_evasion_mean,-0.0038461538461538438,0.0076923076923076875
1,atk_evasion_std,-0.0038461538461538438,0.0076923076923076875
1,diff_evasion_sum_FULL,0.0,0.0
1,diff_evasion_mean_FULL,0.0,0.0
1,diff_evasion_std_FULL,0.0,0.0
1,def_crit_sum_FULL,0.0,0.0
1,def_crit_mean_FULL,0.0,0.0
1,def_crit_std_FULL,0.0,0.0
1,atk_crit_sum,-0.0076923076923076875,0.009421114395319908
1,atk_crit_mean,-0.0076923076923076875,0.009421114395319908
1,atk_crit_std,-0.0076923076923076875,0.009421114395319908
1,diff_crit_sum_FULL,-0.0076923076923076875,0.009421114395319908
1,diff_crit_mean_FULL,-0.0076923076923076875,0.009421114395319908
1,diff_crit_std_FULL,-0.0076923076923076875,0.009421114395319908
1,def_role_dealer_prop_FULL,0.0,0.0
1,def_role_tank_prop_FULL,0.0,0.0
1,atk_role_dealer_prop_FULL,0.0,0.0
1,atk_role_tank_prop_FULL,0.0,0.0
1,def_position_back_prop_FULL,0.0,0.0
1,def_position_front_prop_FULL,0.0,0.0
1,def_position_middle_prop_FULL,0.0,0.0
1,atk_position_back_prop_FULL,0.0,0.0
1,atk_position_front_prop_FULL,0.0,0.0
1,atk_position_middle_prop_FULL,0.0,0.0
1,ttk_a1_to_def,0.0,0.0
1,ttk_a2_to_def,-0.015384615384615375,0.007692307692307686
1,ttk_a3_to_def,-0.01153846153846153,0.009421114395319908
1,ttk_a4_to_def,-0.015384615384615375,0.007692307692307687
1,ttk_d1_to_atk,0.0,0.0
1,ttk_d2_to_atk,-0.015384615384615375,0.007692307692307686
1,ttk_d3_to_atk,0.0,0.0
1,ttk_d4_to_atk,-0.01153846153846153,0.009421114395319908
1,ttk_avg_atk_to_def,-0.0038461538461538438,0.0076923076923076875
1,ttk_avg_def_to_atk,0.0,0.0
1,ttk_delta_strikers,0.0,0.0
1,ttk_as1_to_def_str,0.0,0.0
1,ttk_as2_to_def_str,0.0,0.0
1,ttk_avg_atkS_to_def_str,0.0,0.0
1,ttk_ds1_to_atk_str,0.0,0.0
1,ttk_ds2_to_atk_str,0.0,0.0
1,ttk_avg_defS_to_atk_str,-0.0038461538461538438,0.0076923076923076875
1,ttk_delta_specials,-0.0038461538461538438,0.0076923076923076875
2,d1,0.0,0.0
2,d2,0.0,0.0
2,d3,0.0,0.0
2,d4,0.0,0.0
2,ds1,0.0,0.0
2,ds2,0.0,0.0
2,a1,0.0,0.0
2,a2,0.0,0.0
2,a3,0.0,0.0
2,a4,0.0,0.0
2,as1,0.0,0.0
2,as2,0.0,0.0
2,d1_atk_type,0.0,0.0
2,d1_def_type,0.0,0.0
2,d1_role,0.0,0.0
2,d1_weapon,0.0,0.0
2,d1_position,0.0,0.0
2,d1_alt_count,0.0,0.0
2,d1_invul,0.0,0.0
2,d1_deals_dmg,0.0,0.0
2,d1_heals,0.0,0.0
2,d1_heals_team_or_self,0.0,0.0
2,d1_ex_cost,0.0,0.0
2,d1_ex_length,0.0,0.0
2,d1_generates_cost,0.0,0.0
2,d1_taunts,0.0,0.0
2,d1_max_hp,0.0,0.0
2,d1_atk,0.0,0.0
2,d1_def,0.0,0.0
2,d1_dmg_reduction,0.0,0.0
2,d1_healing,0.0,0.0
2,d1_accuracy,0.0,0.0
2,d1_evasion,0.0,0.0
2,d1_crit,0.0,0.0
2,d1_crit_res,0.0,0.0
2,d1_crit_dmg,0.0,0.0
2,d1_crit_dmg_res,0.0,0.0
2,d1_stability,0.0,0.0
2,d1_min_dmg,0.0,0.0
2,d1_n_range,0.0,0.0
2,d1_cc_power,0.0,0.0
2,d1_cc_res,0.0,0.0
2,d1_recov_boost,0.0,0.0
2,d1_atk_spd,0.0,0.0
2,d1_mov_spd,0.0,0.0
2,d1_block_rate_bonus,0.0,0.0
2,d1_def_piercing,0.0,0.0
2,d1_mag_count,0.0,0.0
2,d1_na_cost,0.0,0.0
2,d1_equip_slot1,0.0,0.0
2,d1_equip_slot2,0.0,0.0
2,d1_equip_slot3,0.0,0.0
2,d2_atk_type,0.0,0.0
2,d2_def_type,0.0,0.0
2,d2_role,0.0,0.0
2,d2_weapon,0.0,0.0
2,d2_position,0.0,0.0
2,d2_alt_count,0.0,0.0
2,d2_invul,0.0,0.0
2,d2_deals_dmg,0.0,0.0
2,d2_heals,0.0,0.0
2,d2_heals_team_or_self,0.0,0.0
2,d2_ex_cost,0.0,0.0
2,d2_ex_length,0.0,0.0
2,d2_generates_cost,0.0,0.0
2,d2_taunts,0.0,0.0
2,d2_max_hp,0.0,0.0
2,d2_atk,0.0,0.0
2,d2_def,0.0,0.0
2,d2_dmg_reduction,0.0,0.0
2,d2_healing,0.0,0.0
2,d2_accuracy,0.0,0.0
2,d2_evasion,0.0,0.0
2,d2_crit,0.0,0.0
2,d2_crit_res,0.0,0.0
2,d2_crit_dmg,0.0,0.0
2,d2_crit_dmg_res,0.0,0.0
2,d2_stability,0.0,0.0
2,d2_min_dmg,0.0,0.0
2,d2_n_range,0.0,0.0
2,d2_cc_power,0.0,0.0
2,d2_cc_res,0.0,0.0
2,d2_recov_boost,0.0,0.0
2,d2_atk_spd,0.0,0.0
2,d2_mov_spd,0.0,0.0
2,d2_block_rate_bonus,0.0,0.0
2,d2_def_piercing,0.0,0.0
2,d2_mag_count,0.0,0.0
2,d2_na_cost,0.0,0.0
2,d2_equip_slot1,0.0,0.0
2,d2_equip_slot2,0.0,0.0
2,d2_equip_slot3,0.0,0.0
2,d3_atk_type,0.0,0.0
2,d3_def_type,0.0,0.0
2,d3_role,0.0,0.0
2,d3_weapon,0.0,0.0
2,d3_position,0.0,0.0
2,d3_alt_count,0.0,0.0
2,d3_invul,0.0,0.0
2,d3_deals_dmg,0.0,0.0
2,d3_heals,0.0,0.0
2,d3_heals_team_or_self,0.0,0.0
2,d3_ex_cost,0.0,0.0
2,d3_ex_length,0.0,0.0
2,d3_generates_cost,0.0,0.0
2,d3_taunts,0.0,0.0
2,d3_max_hp,0.0,0.0
2,d3_atk,0.0,0.0
2,d3_def,0.0,0.0
2,d3_dmg_reduction,0.0,0.0
2,d3_healing,0.0,0.0
2,d3_accuracy,0.0,0.0
2,d3_evasion,0.0,0.0
2,d3_crit,0.0,0.0
2,d3_crit_res,0.0,0.0
2,d3_crit_dmg,0.0,0.0
2,d3_crit_dmg_res,0.0,0.0
2,d3_stability,0.0,0.0
2,d3_min_dmg,0.0,0.0
2,d3_n_range,0.0,0.0
2,d3_cc_power,0.0,0.0
2,d3_cc_res,0.0,0.0
2,d3_recov_boost,0.0,0.0
2,d3_atk_spd,0.0,0.0
2,d3_mov_spd,0.0,0.0
2,d3_block_rate_bonus,0.0,0.0
2,d3_def_piercing,0.0,0.0
2,d3_mag_count,0.0,0.0
2,d3_na_cost,0.0,0.0
2,d3_equip_slot1,0.0,0.0
2,d3_equip_slot2,0.0,0.0
2,d3_equip_slot3,0.0,0.0
2,d4_atk_type,0.0,0.0
2,d4_def_type,0.0,0.0
2,d4_role,0.0,0.0
2,d4_weapon,0.0,0.0
2,d4_position,0.0,0.0
2,d4_alt_count,0.0,0.0
2,d4_invul,0.0,0.0
2,d4_deals_dmg,0.0,0.0
2,d4_heals,0.0,0.0
2,d4_heals_team_or_self,0.0,0.0
2,d4_ex_cost,0.0,0.0
2,d4_ex_length,0.0,0.0
2,d4_generates_cost,0.0,0.0
2,d4_taunts,0.0,0.0
2,d4_max_hp,0.0,0.0
2,d4_atk,0.0,0.0
2,d4_def,0.0,0.0
2,d4_dmg_reduction,0.0,0.0
2,d4_healing,0.0,0.0
2,d4_accuracy,0.0,0.0
2,d4_evasion,0.0,0.0
2,d4_crit,0.0,0.0
2,d4_crit_res,0.0,0.0
2,d4_crit_dmg,0.0,0.0
2,d4_crit_dmg_res,0.0,0.0
2,d4_stability,0.0,0.0
2,d4_min_dmg,0.0,0.0
2,d4_n_range,0.0,0.0
2,d4_cc_power,0.0,0.0
2,d4_cc_res,0.0,0.0
2,d4_recov_boost,0.0,0.0
2,d4_atk_spd,0.0,0.0
2,d4_mov_spd,0.0,0.0
2,d4_block_rate_bonus,0.0,0.0
2,d4_def_piercing,0.0,0.0
2,d4_mag_count,0.0,0.0
2,d4_na_cost,0.0,0.0
2,d4_equip_slot1,0.0,0.0
2,d4_equip_slot2,0.0,0.0
2,d4_equip_slot3,0.0,0.0
2,a1_atk_type,0.0,0.0
2,a1_def_type,0.0,0.0
2,a1_role,0.0,0.0
2,a1_weapon,0.0,0.0
2,a1_position,0.0,0.0
2,a1_alt_count,0.0,0.0
2,a1_invul,0.0,0.0
2,a1_deals_dmg,0.0,0.0
2,a1_heals,0.0,0.0
2,a1_heals_team_or_self,0.0,0.0
2,a1_ex_cost,0.0,0.0
2,a1_ex_length,0.0,0.0
2,a1_generates_cost,0.0,0.0
2,a1_taunts,0.0,0.0
2,a1_max_hp,0.0,0.0
2,a1_atk,0.0,0.0
2,a1_def,0.0,0.0
2,a1_dmg_reduction,0.0,0.0
2,a1_healing,0.0,0.0
2,a1_accuracy,0.0,0.0
2,a1_evasion,0.0,0.0
2,a1_crit,0.0,0.0
2,a1_crit_res,0.0,0.0
2,a1_crit_dmg,0.0,0.0
2,a1_crit_dmg_res,0.0,0.0
2,a1_stability,0.0,0.0
2,a1_min_dmg,0.0,0.0
2,a1_n_range,0.0,0.0
2,a1_cc_power,0.0,0.0
2,a1_cc_res,0.0,0.0
2,a1_recov_boost,0.0,0.0
2,a1_atk_spd,0.0,0.0
2,a1_mov_spd,0.0,0.0
2,a1_block_rate_bonus,0.0,0.0
2,a1_def_piercing,0.0,0.0
2,a1_mag_count,0.0,0.0
2,a1_na_cost,0.0,0.0
2,a1_equip_slot1,0.0,0.0
2,a1_equip_slot2,0.0,0.0
2,a1_equip_slot3,0.0,0.0
2,a2_atk_type,0.0,0.0
2,a2_def_type,-0.011538461538461563,0.009421114395319936
2,a2_role,0.0,0.0
2,a2_weapon,0.0,0.0
2,a2_position,0.0,0.0
2,a2_alt_count,0.0,0.0
2,a2_invul,0.0,0.0
2,a2_deals_dmg,0.0,0.0
2,a2_heals,0.0,0.0
2,a2_heals_team_or_self,0.0,0.0
2,a2_ex_cost,0.0,0.0
2,a2_ex_length,0.0,0.0
2,a2_generates_cost,0.0,0.0
2,a2_taunts,0.0,0.0
2,a2_max_hp,0.0,0.0
2,a2_atk,0.0,0.0
2,a2_def,0.0,0.0
2,a2_dmg_reduction,0.0,0.0
2,a2_healing,0.0,0.0
2,a2_accuracy,0.0,0.0
2,a2_evasion,0.0,0.0
2,a2_crit,0.0,0.0
2,a2_crit_res,0.0,0.0
2,a2_crit_dmg,0.0,0.0
2,a2_crit_dmg_res,0.0,0.0
2,a2_stability,0.0,0.0
2,a2_min_dmg,0.0,0.0
2,a2_n_range,0.0,0.0
2,a2_cc_power,0.0,0.0
2,a2_cc_res,0.0,0.0
2,a2_recov_boost,0.0,0.0
2,a2_atk_spd,0.0,0.0
2,a2_mov_spd,0.0,0.0
2,a2_block_rate_bonus,0.0,0.0
